No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
360,2014,1,15,23,567,-10,-2,1029,cv,0.89,0,0
361,2014,1,16,0,569,-10,-3,1028,SE,1.79,0,0
362,2014,1,16,1,659,-9,-3,1027,cv,0.89,0,0
363,2014,1,16,2,648,-9,-3,1027,cv,1.78,0,0
364,2014,1,16,3,651,-8,-3,1027,cv,2.67,0,0
365,2014,1,16,4,671,-7,-3,1027,NE,1.79,0,0
366,2014,1,16,5,623,-7,-3,1026,SE,1.79,0,0
367,2014,1,16,6,618,-7,-4,1027,NW,0.89,0,0
368,2014,1,16,7,532,-7,-4,1027,NW,1.78,0,0
369,2014,1,16,8,477,-8,-5,1028,NW,3.57,0,0
370,2014,1,16,9,479,-8,-5,1028,NW,5.36,0,0
371,2014,1,16,10,490,-6,-2,1028,cv,0.89,0,0
372,2014,1,16,11,476,-11,1,1028,NE,1.79,0,0
373,2014,1,16,12,457,-11,2,1027,NE,5.81,0,0
374,2014,1,16,13,327,-10,3,1027,NE,8.94,0,0
375,2014,1,16,14,161,-11,4,1026,SE,1.79,0,0
376,2014,1,16,15,286,-15,5,1027,SE,3.58,0,0
377,2014,1,16,16,298,-14,5,1027,SE,5.37,0,0
378,2014,1,16,17,310,-11,3,1027,SE,7.16,0,0
379,2014,1,16,18,332,-7,0,1029,SE,10.29,0,0
380,2014,1,16,19,391,-7,-2,1029,SE,12.08,0,0
381,2014,1,16,20,437,-6,-1,1030,SE,13.87,0,0
382,2014,1,16,21,422,-5,-1,1031,cv,0.89,0,0
383,2014,1,16,22,320,-5,-2,1031,SE,1.79,0,0
384,2014,1,16,23,346,-4,-1,1031,SE,3.58,0,0
385,2014,1,17,0,351,-4,-1,1031,SE,7.6,0,0
386,2014,1,17,1,297,-5,-2,1031,SE,10.73,0,0
387,2014,1,17,2,290,-5,-2,1031,SE,13.86,0,0
388,2014,1,17,3,250,-7,-2,1031,SE,18.78,1,0
389,2014,1,17,4,170,-10,-2,1031,SE,23.7,2,0
390,2014,1,17,5,103,-10,-3,1031,SE,29.51,0,0
391,2014,1,17,6,79,-10,-3,1031,SE,34.43,0,0
392,2014,1,17,7,73,-10,-3,1032,cv,0.89,1,0
393,2014,1,17,8,74,-10,-3,1032,SE,1.79,0,0
394,2014,1,17,9,77,-10,-3,1033,SE,3.58,0,0
395,2014,1,17,10,81,-10,-2,1033,SE,5.37,0,0
396,2014,1,17,11,95,-9,0,1033,cv,0.89,0,0
397,2014,1,17,12,115,-10,1,1032,SE,1.79,0,0
398,2014,1,17,13,77,-11,3,1031,cv,0.89,0,0
399,2014,1,17,14,67,-13,5,1030,cv,2.68,0,0
400,2014,1,17,15,13,-21,5,1030,NW,7.15,0,0
401,2014,1,17,16,12,-21,5,1030,NW,14.3,0,0
402,2014,1,17,17,10,-22,4,1030,NW,21.45,0,0
403,2014,1,17,18,195,-23,4,1031,NW,28.6,0,0
404,2014,1,17,19,238,-22,3,1031,NW,32.62,0,0
405,2014,1,17,20,293,-22,3,1031,NW,36.64,0,0
406,2014,1,17,21,384,-22,3,1032,NW,40.66,0,0
407,2014,1,17,22,381,-18,-1,1032,NW,44.68,0,0
408,2014,1,17,23,296,-23,3,1032,NW,49.6,0,0
409,2014,1,18,0,38,-22,1,1032,NW,54.52,0,0
410,2014,1,18,1,19,-20,-2,1032,NW,57.65,0,0
411,2014,1,18,2,22,-21,2,1033,NW,63.46,0,0
412,2014,1,18,3,20,-17,-1,1033,NW,68.38,0,0
413,2014,1,18,4,14,-17,-4,1033,NW,73.3,0,0
414,2014,1,18,5,23,-16,-5,1033,NE,1.79,0,0
415,2014,1,18,6,19,-16,-8,1033,NE,3.58,0,0
416,2014,1,18,7,22,-17,-6,1034,NE,6.71,0,0
417,2014,1,18,8,33,-16,-5,1034,NW,3.13,0,0
418,2014,1,18,9,42,-15,-1,1035,NW,6.26,0,0
419,2014,1,18,10,40,-19,3,1035,NW,9.39,0,0
420,2014,1,18,11,43,-20,4,1035,NE,4.02,0,0
421,2014,1,18,12,56,-20,5,1034,cv,0.89,0,0
422,2014,1,18,13,57,-21,6,1033,cv,2.68,0,0
423,2014,1,18,14,153,-20,6,1032,SE,3.13,0,0
424,2014,1,18,15,108,-19,6,1032,SE,7.15,0,0
425,2014,1,18,16,89,-18,5,1031,SE,12.07,0,0
426,2014,1,18,17,87,-18,3,1031,SE,16.09,0,0
427,2014,1,18,18,95,-19,3,1032,SE,17.88,0,0
428,2014,1,18,19,111,-16,1,1032,cv,0.89,0,0
429,2014,1,18,20,112,-15,1,1031,SE,1.79,0,0
430,2014,1,18,21,145,-14,1,1031,SE,5.81,0,0
431,2014,1,18,22,184,-12,-2,1032,SE,7.6,0,0
432,2014,1,18,23,178,-11,-2,1031,SE,11.62,0,0
433,2014,1,19,0,170,-9,-2,1030,SE,15.64,0,0
434,2014,1,19,1,161,-8,-2,1030,SE,19.66,0,0
435,2014,1,19,2,133,-8,-2,1030,SE,21.45,0,0
436,2014,1,19,3,114,-8,-2,1028,SE,24.58,0,0
437,2014,1,19,4,112,-7,-2,1027,cv,0.89,0,0
438,2014,1,19,5,114,-7,-3,1027,cv,1.78,0,0
439,2014,1,19,6,130,-7,-3,1026,SE,1.79,0,0
440,2014,1,19,7,133,-7,-2,1026,cv,0.89,0,0
441,2014,1,19,8,143,-7,-3,1025,cv,1.78,0,0
442,2014,1,19,9,137,-7,-2,1026,cv,2.67,0,0
443,2014,1,19,10,143,-6,-2,1026,NW,1.79,0,0
444,2014,1,19,11,145,-6,-1,1025,NW,3.58,0,0
445,2014,1,19,12,185,-7,1,1023,cv,0.89,0,0
446,2014,1,19,13,198,-8,2,1021,cv,2.68,0,0
447,2014,1,19,14,205,-9,3,1020,SE,1.79,0,0
448,2014,1,19,15,195,-9,3,1020,SE,4.92,0,0
449,2014,1,19,16,203,-9,3,1020,SE,6.71,0,0
450,2014,1,19,17,209,-9,1,1021,SE,8.5,0,0
451,2014,1,19,18,202,-9,1,1022,cv,0.89,0,0
452,2014,1,19,19,28,-21,5,1023,NW,12.07,0,0
453,2014,1,19,20,26,-21,3,1024,NW,21.9,0,0
454,2014,1,19,21,22,-21,2,1025,NW,29.95,0,0
455,2014,1,19,22,24,-22,2,1026,NW,38.89,0,0
456,2014,1,19,23,16,-21,1,1025,NW,46.04,0,0
457,2014,1,20,0,16,-19,-1,1025,NW,50.06,0,0
458,2014,1,20,1,17,-20,0,1026,NW,59.89,0,0
459,2014,1,20,2,7,-21,-1,1027,NW,69.72,0,0
460,2014,1,20,3,9,-23,-1,1027,NW,84.92,0,0
461,2014,1,20,4,10,-22,-2,1027,NW,97.88,0,0
462,2014,1,20,5,8,-21,-2,1028,NW,109.06,0,0
463,2014,1,20,6,7,-21,-3,1028,NW,114.87,0,0
464,2014,1,20,7,10,-21,-2,1028,NW,123.81,0,0
465,2014,1,20,8,11,-21,-2,1029,NW,135.88,0,0
466,2014,1,20,9,11,-21,-1,1029,NW,147.06,0,0
467,2014,1,20,10,10,-23,0,1030,NW,159.13,0,0
468,2014,1,20,11,7,-24,1,1030,NW,171.2,0,0
469,2014,1,20,12,9,-25,2,1030,NW,183.27,0,0
470,2014,1,20,13,14,-24,3,1029,NW,194.45,0,0
471,2014,1,20,14,13,-24,4,1029,NW,207.41,0,0
472,2014,1,20,15,14,-25,3,1029,NW,219.48,0,0
473,2014,1,20,16,9,-24,3,1030,NW,230.66,0,0
474,2014,1,20,17,14,-24,2,1030,NW,240.49,0,0
475,2014,1,20,18,9,-24,1,1032,NW,250.32,0,0
476,2014,1,20,19,8,-23,0,1032,NW,258.37,0,0
477,2014,1,20,20,10,-20,0,1033,NW,265.52,0,0
478,2014,1,20,21,8,-20,-1,1034,NW,272.67,0,0
479,2014,1,20,22,9,-20,-1,1034,NW,277.59,0,0
480,2014,1,20,23,11,-20,-1,1034,NW,284.74,0,0
481,2014,1,21,0,11,-20,-2,1034,NW,291.89,0,0
482,2014,1,21,1,10,-20,-3,1034,NW,297.7,0,0
483,2014,1,21,2,15,-22,-2,1034,NW,306.64,0,0
484,2014,1,21,3,13,-22,-6,1035,NW,310.66,0,0
485,2014,1,21,4,16,-22,-4,1035,NW,315.58,0,0
486,2014,1,21,5,13,-22,-6,1035,NW,318.71,0,0
487,2014,1,21,6,18,-21,-5,1035,NW,323.63,0,0
488,2014,1,21,7,18,-22,-5,1035,NW,328.55,0,0
489,2014,1,21,8,22,-21,-5,1035,NE,3.13,0,0
490,2014,1,21,9,23,-20,-3,1035,NE,6.26,0,0
491,2014,1,21,10,24,-21,-1,1035,NW,3.13,0,0
492,2014,1,21,11,24,-23,2,1035,NW,6.26,0,0
493,2014,1,21,12,23,-24,2,1033,cv,0.89,0,0
494,2014,1,21,13,23,-24,4,1032,NW,1.79,0,0
495,2014,1,21,14,42,-25,4,1030,cv,3.13,0,0
496,2014,1,21,15,54,-24,4,1030,SE,4.02,0,0
497,2014,1,21,16,48,-24,3,1029,SE,8.94,0,0
498,2014,1,21,17,66,-23,3,1029,SE,12.96,0,0
499,2014,1,21,18,56,-24,1,1029,SE,16.09,0,0
500,2014,1,21,19,67,-23,1,1029,SE,19.22,0,0
501,2014,1,21,20,95,-20,-1,1028,SE,21.01,0,0
502,2014,1,21,21,111,-19,-1,1028,SE,22.8,0,0
503,2014,1,21,22,112,-18,-4,1028,cv,0.89,0,0
504,2014,1,21,23,113,-18,-5,1027,NE,0.89,0,0
505,2014,1,22,0,127,-18,-6,1027,SE,1.79,0,0
506,2014,1,22,1,137,-19,-6,1026,NE,0.89,0,0
507,2014,1,22,2,164,-18,-8,1026,NW,0.89,0,0
508,2014,1,22,3,190,-18,-8,1026,NW,2.68,0,0
509,2014,1,22,4,175,-18,-9,1025,NW,4.47,0,0
510,2014,1,22,5,142,-18,-9,1025,NW,6.26,0,0
511,2014,1,22,6,107,-17,-9,1025,NW,8.05,0,0
512,2014,1,22,7,101,-19,-10,1025,NW,11.18,0,0
513,2014,1,22,8,100,-18,-9,1025,NW,14.31,0,0
514,2014,1,22,9,97,-16,-5,1025,cv,0.89,0,0
515,2014,1,22,10,101,-18,-2,1025,NW,3.13,0,0
516,2014,1,22,11,105,-20,0,1025,NW,4.92,0,0
517,2014,1,22,12,117,-20,2,1024,cv,0.89,0,0
518,2014,1,22,13,119,-20,3,1023,SE,1.79,0,0
519,2014,1,22,14,115,-21,5,1021,cv,0.89,0,0
520,2014,1,22,15,125,-22,5,1021,cv,1.78,0,0
521,2014,1,22,16,NA,-21,5,1021,SE,1.79,0,0
522,2014,1,22,17,NA,-21,4,1021,cv,0.89,0,0
523,2014,1,22,18,184,-20,1,1021,cv,1.78,0,0
524,2014,1,22,19,210,-16,-2,1021,SE,0.89,0,0
525,2014,1,22,20,213,-16,-2,1022,SE,1.78,0,0
526,2014,1,22,21,237,-16,-4,1022,SE,3.57,0,0
527,2014,1,22,22,258,-17,-5,1022,NE,1.79,0,0
528,2014,1,22,23,264,-15,-5,1022,SE,1.79,0,0
529,2014,1,23,0,324,-16,-3,1021,SE,3.58,0,0
530,2014,1,23,1,344,-16,-6,1021,NW,1.79,0,0
531,2014,1,23,2,356,-15,-7,1020,cv,0.45,0,0
532,2014,1,23,3,366,-15,-7,1020,cv,0.9,0,0
533,2014,1,23,4,350,-15,-7,1020,NW,0.89,0,0
534,2014,1,23,5,321,-16,-8,1019,cv,0.45,0,0
535,2014,1,23,6,294,-15,-8,1018,NW,0.89,0,0
536,2014,1,23,7,239,-16,-8,1018,NW,2.68,0,0
537,2014,1,23,8,219,-15,-6,1018,NW,4.47,0,0
538,2014,1,23,9,221,-13,-5,1018,cv,0.89,0,0
539,2014,1,23,10,245,-14,-2,1017,cv,1.34,0,0
540,2014,1,23,11,311,-16,0,1018,NW,1.79,0,0
541,2014,1,23,12,240,-15,2,1016,cv,0.89,0,0
542,2014,1,23,13,235,-15,2,1015,NE,1.79,0,0
543,2014,1,23,14,232,-14,2,1014,cv,0.89,0,0
544,2014,1,23,15,238,-14,3,1014,cv,1.78,0,0
545,2014,1,23,16,243,-14,3,1013,cv,2.67,0,0
546,2014,1,23,17,282,-14,1,1013,NE,0.89,0,0
547,2014,1,23,18,310,-12,-1,1014,cv,0.89,0,0
548,2014,1,23,19,295,-12,-4,1015,cv,1.78,0,0
549,2014,1,23,20,301,-11,-3,1015,NW,0.89,0,0
550,2014,1,23,21,325,-12,-5,1015,NE,1.79,0,0
551,2014,1,23,22,319,-11,-4,1015,NW,0.89,0,0
552,2014,1,23,23,335,-11,-3,1016,NW,2.68,0,0
553,2014,1,24,0,301,-11,-3,1015,NW,4.47,0,0
554,2014,1,24,1,312,-12,-3,1016,NW,6.26,0,0
555,2014,1,24,2,316,-11,-3,1015,NW,8.05,0,0
556,2014,1,24,3,296,-11,-3,1014,NW,11.18,0,0
557,2014,1,24,4,270,-12,-2,1015,NW,12.97,0,0
558,2014,1,24,5,252,-12,-3,1014,NW,16.99,0,0
559,2014,1,24,6,234,-12,-3,1014,NW,21.91,0,0
560,2014,1,24,7,233,-12,-3,1016,cv,0.89,0,0
561,2014,1,24,8,241,-12,-3,1016,cv,1.78,0,0
562,2014,1,24,9,231,-12,-1,1017,NW,1.79,0,0
563,2014,1,24,10,214,-13,1,1017,NW,3.58,0,0
564,2014,1,24,11,210,-16,4,1019,NW,6.71,0,0
565,2014,1,24,12,178,-15,5,1018,NW,11.63,0,0
566,2014,1,24,13,142,-16,7,1017,NW,15.65,0,0
567,2014,1,24,14,122,-21,10,1016,NE,4.92,0,0
568,2014,1,24,15,59,-22,10,1017,NE,8.94,0,0
569,2014,1,24,16,47,-23,10,1017,NE,13.86,0,0
570,2014,1,24,17,40,-24,9,1018,NE,17.88,0,0
571,2014,1,24,18,32,-24,9,1019,NE,21.9,0,0
572,2014,1,24,19,48,-25,8,1020,NE,25.92,0,0
573,2014,1,24,20,32,-24,5,1021,NE,29.05,0,0
574,2014,1,24,21,25,-23,4,1021,NW,3.13,0,0
575,2014,1,24,22,26,-23,4,1021,NE,1.79,0,0
576,2014,1,24,23,43,-21,1,1022,NW,4.02,0,0
577,2014,1,25,0,54,-20,1,1023,NE,1.79,0,0
578,2014,1,25,1,55,-19,-1,1022,NW,1.79,0,0
579,2014,1,25,2,53,-17,-1,1023,cv,0.89,0,0
580,2014,1,25,3,60,-17,-1,1023,cv,1.78,0,0
581,2014,1,25,4,55,-17,-1,1023,NW,1.79,0,0
582,2014,1,25,5,42,-15,-2,1023,NW,3.58,0,0
583,2014,1,25,6,36,-19,1,1024,NW,6.71,0,0
584,2014,1,25,7,32,-21,1,1025,NW,9.84,0,0
585,2014,1,25,8,14,-20,0,1026,NW,12.97,0,0
586,2014,1,25,9,15,-21,5,1027,NW,16.99,0,0
587,2014,1,25,10,18,-20,6,1028,NE,4.02,0,0
588,2014,1,25,11,14,-21,6,1028,NE,8.94,0,0
589,2014,1,25,12,15,-22,6,1028,NE,14.75,0,0
590,2014,1,25,13,15,-22,6,1027,NE,20.56,0,0
591,2014,1,25,14,14,-24,6,1027,NE,26.37,0,0
592,2014,1,25,15,19,-24,6,1027,NE,31.29,0,0
593,2014,1,25,16,17,-24,5,1027,NE,35.31,0,0
594,2014,1,25,17,16,-24,4,1028,SE,0.89,0,0
595,2014,1,25,18,14,-23,0,1029,cv,0.89,0,0
596,2014,1,25,19,33,-20,-1,1030,NW,0.89,0,0
597,2014,1,25,20,45,-22,-2,1031,NW,4.02,0,0
598,2014,1,25,21,55,-13,0,1032,SE,3.13,0,0
599,2014,1,25,22,71,-7,0,1033,SE,6.26,0,0
600,2014,1,25,23,59,-7,-1,1034,SE,10.28,0,0
601,2014,1,26,0,42,-8,-2,1034,SE,13.41,0,0
602,2014,1,26,1,31,-9,-3,1034,SE,15.2,0,0
603,2014,1,26,2,30,-9,-5,1034,cv,0.89,0,0
604,2014,1,26,3,39,-8,-3,1034,SE,1.79,0,0
605,2014,1,26,4,23,-9,-2,1033,SE,3.58,0,0
606,2014,1,26,5,26,-9,-2,1033,SE,5.37,0,0
607,2014,1,26,6,25,-10,-3,1033,SE,7.16,0,0
608,2014,1,26,7,26,-12,-5,1034,SE,10.29,0,0
609,2014,1,26,8,24,-12,-6,1034,SE,12.08,0,0
610,2014,1,26,9,29,-11,-3,1033,SE,13.87,0,0
611,2014,1,26,10,28,-10,-1,1033,SE,17,0,0
612,2014,1,26,11,35,-11,1,1032,SE,21.02,0,0
613,2014,1,26,12,35,-11,2,1031,SE,25.94,0,0
614,2014,1,26,13,38,-12,2,1029,SE,30.86,0,0
615,2014,1,26,14,49,-12,2,1027,SE,34.88,0,0
616,2014,1,26,15,65,-12,3,1026,SE,38.9,0,0
617,2014,1,26,16,72,-13,3,1024,SE,42.92,0,0
618,2014,1,26,17,74,-13,2,1024,SE,44.71,0,0
619,2014,1,26,18,80,-13,1,1024,cv,0.89,0,0
620,2014,1,26,19,88,-12,0,1024,SE,3.13,0,0
621,2014,1,26,20,106,-12,0,1023,SE,6.26,0,0
622,2014,1,26,21,113,-10,-1,1023,SE,8.05,0,0
623,2014,1,26,22,139,-8,-2,1022,SE,11.18,0,0
624,2014,1,26,23,119,-8,-3,1021,SE,12.97,0,0
625,2014,1,27,0,122,-8,-3,1020,SE,14.76,0,0
626,2014,1,27,1,116,-9,-5,1020,cv,0.45,0,0
627,2014,1,27,2,132,-10,-6,1019,NE,0.89,0,0
628,2014,1,27,3,120,-10,-6,1019,cv,0.45,0,0
629,2014,1,27,4,111,-10,-7,1018,NW,1.79,0,0
630,2014,1,27,5,108,-10,-6,1017,NW,3.58,0,0
631,2014,1,27,6,110,-11,-7,1017,NW,6.71,0,0
632,2014,1,27,7,119,-10,-7,1017,NW,8.5,0,0
633,2014,1,27,8,125,-10,-6,1017,NW,10.29,0,0
634,2014,1,27,9,143,-8,-4,1017,NW,13.42,0,0
635,2014,1,27,10,149,-8,-1,1017,NW,16.55,0,0
636,2014,1,27,11,133,-11,2,1018,NW,19.68,0,0
637,2014,1,27,12,136,-12,3,1017,NW,22.81,0,0
638,2014,1,27,13,149,-12,5,1016,NW,25.94,0,0
639,2014,1,27,14,161,-12,7,1016,NW,29.07,0,0
640,2014,1,27,15,167,-12,7,1016,NW,30.86,0,0
641,2014,1,27,16,167,-12,7,1017,NW,32.65,0,0
642,2014,1,27,17,53,-12,6,1018,cv,0.89,0,0
643,2014,1,27,18,19,-20,8,1020,NW,7.15,0,0
644,2014,1,27,19,32,-27,7,1022,NW,16.09,0,0
645,2014,1,27,20,15,-27,7,1023,NW,27.27,0,0
646,2014,1,27,21,11,-28,5,1025,NW,36.21,0,0
647,2014,1,27,22,10,-28,4,1026,NW,44.26,0,0
648,2014,1,27,23,11,-26,2,1027,NE,3.13,0,0
649,2014,1,28,0,11,-24,2,1028,NE,4.92,0,0
650,2014,1,28,1,9,-21,-1,1028,NW,3.13,0,0
651,2014,1,28,2,19,-21,-3,1029,NW,7.15,0,0
652,2014,1,28,3,13,-21,-4,1029,NW,10.28,0,0
653,2014,1,28,4,13,-21,-5,1029,NW,13.41,0,0
654,2014,1,28,5,14,-22,-5,1029,cv,0.89,0,0
655,2014,1,28,6,17,-21,-4,1029,NE,3.13,0,0
656,2014,1,28,7,16,-22,-3,1030,SE,1.79,0,0
657,2014,1,28,8,18,-21,-4,1031,cv,0.89,0,0
658,2014,1,28,9,31,-19,0,1031,cv,1.78,0,0
659,2014,1,28,10,23,-22,1,1031,SE,1.79,0,0
660,2014,1,28,11,15,-16,2,1031,SE,4.92,0,0
661,2014,1,28,12,57,-16,3,1030,SE,8.94,0,0
662,2014,1,28,13,65,-11,5,1028,SE,14.75,0,0
663,2014,1,28,14,64,-12,5,1028,SE,20.56,0,0
664,2014,1,28,15,65,-11,5,1027,SE,25.48,0,0
665,2014,1,28,16,64,-12,5,1026,SE,30.4,0,0
666,2014,1,28,17,81,-13,4,1025,SE,34.42,0,0
667,2014,1,28,18,75,-14,1,1025,SE,37.55,0,0
668,2014,1,28,19,70,-13,0,1025,SE,40.68,0,0
669,2014,1,28,20,71,-10,1,1025,SE,44.7,0,0
670,2014,1,28,21,83,-8,-1,1025,SE,48.72,0,0
671,2014,1,28,22,74,-8,-2,1024,SE,52.74,0,0
672,2014,1,28,23,86,-8,-3,1023,SE,54.53,0,0
673,2014,1,29,0,75,-9,-4,1023,SE,56.32,0,0
674,2014,1,29,1,72,-9,-5,1022,NE,1.79,0,0
675,2014,1,29,2,74,-8,-4,1021,SE,1.79,0,0
676,2014,1,29,3,76,-9,-5,1020,cv,0.89,0,0
677,2014,1,29,4,84,-10,-6,1019,cv,1.34,0,0
678,2014,1,29,5,81,-10,-7,1017,NE,0.89,0,0
679,2014,1,29,6,86,-10,-7,1016,cv,0.89,0,0
680,2014,1,29,7,84,-10,-7,1016,NE,0.89,0,0
681,2014,1,29,8,88,-10,-7,1015,SE,1.79,0,0
682,2014,1,29,9,91,-7,-3,1016,cv,0.89,0,0
683,2014,1,29,10,102,-7,-2,1015,SE,1.79,0,0
684,2014,1,29,11,121,-7,0,1014,SE,3.58,0,0
685,2014,1,29,12,132,-8,1,1013,NE,1.79,0,0
686,2014,1,29,13,163,-9,2,1012,SE,1.79,0,0
687,2014,1,29,14,175,-9,2,1011,cv,0.89,0,0
688,2014,1,29,15,190,-9,3,1011,cv,1.78,0,0
689,2014,1,29,16,203,-9,3,1011,cv,2.67,0,0
690,2014,1,29,17,205,-9,2,1011,cv,3.56,0,0
691,2014,1,29,18,217,-8,-1,1011,NE,0.89,0,0
692,2014,1,29,19,241,-9,-3,1012,NE,1.78,0,0
693,2014,1,29,20,226,-9,-3,1013,NW,1.79,0,0
694,2014,1,29,21,225,-9,-3,1013,NW,4.92,0,0
695,2014,1,29,22,205,-10,-4,1013,NW,8.05,0,0
696,2014,1,29,23,213,-8,-2,1013,cv,0.89,0,0
697,2014,1,30,0,229,-10,-3,1014,cv,1.78,0,0
698,2014,1,30,1,217,-10,-3,1014,cv,2.67,0,0
699,2014,1,30,2,218,-10,-4,1015,SE,1.79,0,0
700,2014,1,30,3,128,-10,-2,1015,cv,0.89,0,0
701,2014,1,30,4,88,-15,-1,1016,NW,4.92,0,0
702,2014,1,30,5,20,-14,-4,1016,NW,8.94,0,0
703,2014,1,30,6,16,-21,1,1017,NW,14.75,0,0
704,2014,1,30,7,6,-20,0,1018,NW,18.77,0,0
705,2014,1,30,8,12,-19,-2,1019,NW,21.9,0,0
706,2014,1,30,9,20,-23,4,1020,cv,0.89,0,0
707,2014,1,30,10,26,-24,4,1021,NE,4.02,0,0
708,2014,1,30,11,16,-26,5,1021,NE,7.15,0,0
709,2014,1,30,12,16,-27,7,1020,NE,8.94,0,0
710,2014,1,30,13,16,-27,7,1018,SE,3.13,0,0
711,2014,1,30,14,12,-26,8,1017,SE,4.92,0,0
