No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
712,2014,1,30,15,17,-26,8,1017,SE,6.71,0,0
713,2014,1,30,16,17,-26,8,1017,SE,10.73,0,0
714,2014,1,30,17,25,-24,7,1017,SE,14.75,0,0
715,2014,1,30,18,39,-24,4,1018,SE,16.54,0,0
716,2014,1,30,19,54,-18,4,1018,SE,21.46,0,0
717,2014,1,30,20,123,-7,2,1019,SE,26.38,0,0
718,2014,1,30,21,142,-6,0,1020,SE,29.51,0,0
719,2014,1,30,22,157,-5,-1,1020,SE,33.53,0,0
720,2014,1,30,23,190,-6,-2,1020,SE,36.66,0,0
721,2014,1,31,0,137,-7,-1,1021,SE,39.79,0,0
722,2014,1,31,1,469,-7,-1,1021,SE,41.58,0,0
723,2014,1,31,2,344,-7,-1,1021,SE,44.71,0,0
724,2014,1,31,3,281,-7,-2,1021,SE,46.5,0,0
725,2014,1,31,4,209,-8,-2,1020,cv,0.89,0,0
726,2014,1,31,5,150,-9,-4,1020,NE,0.89,0,0
727,2014,1,31,6,138,-9,-4,1020,NW,1.79,0,0
728,2014,1,31,7,133,-8,-3,1020,NW,3.58,0,0
729,2014,1,31,8,130,-8,-4,1020,NW,5.37,0,0
730,2014,1,31,9,143,-6,-1,1020,NW,9.39,0,0
731,2014,1,31,10,103,-7,1,1020,NW,13.41,0,0
732,2014,1,31,11,81,-7,2,1020,NW,17.43,0,0
733,2014,1,31,12,70,-7,2,1019,cv,0.89,0,0
734,2014,1,31,13,81,-7,3,1019,NW,1.79,0,0
735,2014,1,31,14,117,-6,3,1018,cv,0.89,0,0
736,2014,1,31,15,130,-5,3,1017,SE,1.79,0,0
737,2014,1,31,16,146,-5,3,1017,SE,3.58,0,0
738,2014,1,31,17,144,-6,2,1017,cv,0.89,0,0
739,2014,1,31,18,147,-7,2,1018,cv,1.78,0,0
740,2014,1,31,19,140,-7,1,1019,cv,2.67,0,0
741,2014,1,31,20,148,-5,2,1019,cv,3.56,0,0
742,2014,1,31,21,155,-5,2,1019,cv,4.45,0,0
743,2014,1,31,22,167,-5,2,1019,cv,4.9,0,0
744,2014,1,31,23,180,-4,2,1019,cv,5.79,0,0
745,2014,2,1,0,183,-5,2,1019,NE,0.89,0,0
746,2014,2,1,1,181,-5,2,1018,cv,0.45,0,0
747,2014,2,1,2,172,-6,2,1019,NW,1.79,0,0
748,2014,2,1,3,167,-5,2,1018,NW,2.68,0,0
749,2014,2,1,4,171,-4,1,1018,NW,4.47,0,0
750,2014,2,1,5,179,-4,1,1017,NW,6.26,0,0
751,2014,2,1,6,175,-5,1,1017,NW,8.05,0,0
752,2014,2,1,7,190,-6,2,1018,NW,11.18,0,0
753,2014,2,1,8,189,-6,2,1017,NW,14.31,0,0
754,2014,2,1,9,187,-7,3,1018,NW,17.44,0,0
755,2014,2,1,10,178,-7,3,1018,NW,20.57,0,0
756,2014,2,1,11,184,-7,3,1018,NE,0.89,0,0
757,2014,2,1,12,152,-4,4,1017,cv,0.89,0,0
758,2014,2,1,13,124,-3,4,1016,cv,1.78,0,0
759,2014,2,1,14,163,-3,4,1015,SE,1.79,0,0
760,2014,2,1,15,143,-2,4,1015,SE,3.58,0,0
761,2014,2,1,16,127,-1,4,1014,SE,5.37,0,0
762,2014,2,1,17,109,-1,4,1014,SE,8.5,0,0
763,2014,2,1,18,120,-1,4,1014,SE,11.63,0,0
764,2014,2,1,19,135,-1,3,1013,SE,14.76,0,0
765,2014,2,1,20,118,-1,3,1013,SE,17.89,0,0
766,2014,2,1,21,132,-1,2,1013,SE,21.02,0,0
767,2014,2,1,22,141,-1,2,1013,SE,25.04,0,0
768,2014,2,1,23,144,-1,2,1012,SE,28.17,0,0
769,2014,2,2,0,141,-1,2,1012,SE,29.96,0,0
770,2014,2,2,1,144,-1,2,1012,SE,33.09,0,0
771,2014,2,2,2,159,-1,2,1012,SE,36.22,0,0
772,2014,2,2,3,163,-1,2,1011,SE,39.35,0,0
773,2014,2,2,4,174,-1,2,1011,SE,41.14,0,0
774,2014,2,2,5,164,-2,2,1011,cv,0.89,0,0
775,2014,2,2,6,171,-2,1,1012,NW,3.13,0,0
776,2014,2,2,7,162,-3,-1,1012,NW,7.15,0,0
777,2014,2,2,8,152,-2,2,1013,NW,12.96,0,0
778,2014,2,2,9,141,-5,5,1014,NW,20.11,0,0
779,2014,2,2,10,66,-10,8,1015,NW,28.16,0,0
780,2014,2,2,11,22,-19,10,1015,NW,37.1,0,0
781,2014,2,2,12,15,-20,10,1014,NW,49.17,0,0
782,2014,2,2,13,13,-21,10,1014,NW,60.35,0,0
783,2014,2,2,14,13,-21,10,1014,NW,70.18,0,0
784,2014,2,2,15,12,-24,9,1015,NW,81.36,0,0
785,2014,2,2,16,13,-24,9,1015,NW,89.41,0,0
786,2014,2,2,17,10,-27,6,1017,NW,98.35,0,0
787,2014,2,2,18,9,-29,4,1018,NW,104.16,0,0
788,2014,2,2,19,8,-33,3,1020,NE,4.92,0,0
789,2014,2,2,20,9,-34,3,1020,NE,10.73,0,0
790,2014,2,2,21,7,-34,2,1021,NE,14.75,0,0
791,2014,2,2,22,9,-33,2,1021,NE,18.77,0,0
792,2014,2,2,23,8,-35,1,1022,NE,21.9,0,0
793,2014,2,3,0,10,-35,1,1023,NE,26.82,0,0
794,2014,2,3,1,8,-34,0,1024,NE,28.61,0,0
795,2014,2,3,2,10,-29,0,1024,NE,30.4,0,0
796,2014,2,3,3,9,-28,0,1025,cv,0.89,0,0
797,2014,2,3,4,6,-21,-1,1026,NW,8.05,0,0
798,2014,2,3,5,6,-31,-2,1027,NW,13.86,0,0
799,2014,2,3,6,7,-35,-3,1028,NW,22.8,0,0
800,2014,2,3,7,5,-33,-4,1028,NW,29.95,0,0
801,2014,2,3,8,6,-33,-3,1029,NW,38.89,0,0
802,2014,2,3,9,6,-32,-2,1029,NW,46.94,0,0
803,2014,2,3,10,4,-32,-1,1029,NW,54.99,0,0
804,2014,2,3,11,4,-33,0,1029,NW,63.04,0,0
805,2014,2,3,12,6,-36,0,1027,NW,71.09,0,0
806,2014,2,3,13,6,-37,1,1026,NW,80.03,0,0
807,2014,2,3,14,6,-36,2,1025,NW,88.08,0,0
808,2014,2,3,15,4,-39,2,1025,NW,96.13,0,0
809,2014,2,3,16,6,-40,2,1025,NW,104.18,0,0
810,2014,2,3,17,6,-38,1,1026,NW,113.12,0,0
811,2014,2,3,18,6,-33,-1,1027,NW,118.04,0,0
812,2014,2,3,19,6,-34,-5,1028,NW,122.06,0,0
813,2014,2,3,20,11,-33,-5,1028,NW,126.08,0,0
814,2014,2,3,21,11,-33,-3,1029,NE,4.02,0,0
815,2014,2,3,22,13,-33,-5,1029,NE,5.81,0,0
816,2014,2,3,23,16,-32,-3,1029,NW,4.92,0,0
817,2014,2,4,0,3,-32,-5,1029,NW,6.71,0,0
818,2014,2,4,1,7,-31,-4,1030,NW,12.52,0,0
819,2014,2,4,2,6,-32,-5,1030,NW,19.67,0,0
820,2014,2,4,3,6,-32,-5,1030,NW,25.48,0,0
821,2014,2,4,4,6,-32,-5,1030,NW,30.4,0,0
822,2014,2,4,5,6,-32,-6,1030,NW,35.32,0,0
823,2014,2,4,6,7,-32,-6,1030,NW,40.24,0,0
824,2014,2,4,7,10,-32,-6,1031,NW,46.05,0,0
825,2014,2,4,8,10,-32,-5,1032,NW,51.86,0,0
826,2014,2,4,9,9,-32,-3,1032,NW,56.78,0,0
827,2014,2,4,10,12,-32,-2,1032,NW,63.93,0,0
828,2014,2,4,11,12,-34,-2,1032,NW,71.08,0,0
829,2014,2,4,12,11,-33,0,1031,NW,72.87,0,0
830,2014,2,4,13,10,-37,1,1030,NW,76,0,0
831,2014,2,4,14,6,-38,0,1028,NW,80.02,0,0
832,2014,2,4,15,8,-37,1,1028,NW,81.81,0,0
833,2014,2,4,16,7,-36,0,1028,SE,3.13,0,0
834,2014,2,4,17,18,-33,0,1027,SE,6.26,0,0
835,2014,2,4,18,17,-30,-2,1027,NE,0.89,0,0
836,2014,2,4,19,50,-27,-4,1028,SE,0.89,0,0
837,2014,2,4,20,71,-27,-4,1028,SE,1.78,0,0
838,2014,2,4,21,91,-27,-2,1029,SE,3.57,0,0
839,2014,2,4,22,109,-27,-2,1029,SE,5.36,0,0
840,2014,2,4,23,126,-24,-6,1030,NE,0.89,0,0
841,2014,2,5,0,104,-22,-5,1030,SE,1.79,0,0
842,2014,2,5,1,80,-25,-5,1029,SE,3.58,0,0
843,2014,2,5,2,69,-25,-5,1029,cv,0.89,0,0
844,2014,2,5,3,62,-25,-6,1029,SE,1.79,0,0
845,2014,2,5,4,73,-24,-7,1029,cv,0.89,0,0
846,2014,2,5,5,115,-25,-8,1029,cv,1.34,0,0
847,2014,2,5,6,155,-24,-11,1029,cv,2.23,0,0
848,2014,2,5,7,148,-22,-11,1030,NE,0.89,0,0
849,2014,2,5,8,114,-22,-11,1030,NE,1.78,0,0
850,2014,2,5,9,94,-22,-6,1030,cv,0.89,0,0
851,2014,2,5,10,117,-20,-4,1030,cv,1.78,0,0
852,2014,2,5,11,118,-19,-2,1030,cv,2.67,0,0
853,2014,2,5,12,116,-19,1,1029,cv,3.56,0,0
854,2014,2,5,13,96,-16,1,1028,cv,4.45,0,0
855,2014,2,5,14,96,-14,1,1027,SE,4.02,0,0
856,2014,2,5,15,102,-14,1,1027,SE,7.15,0,0
857,2014,2,5,16,99,-14,1,1027,SE,8.94,0,0
858,2014,2,5,17,104,-13,0,1027,SE,10.73,0,0
859,2014,2,5,18,101,-12,-1,1028,SE,11.62,0,0
860,2014,2,5,19,92,-12,-2,1028,SE,12.51,0,0
861,2014,2,5,20,76,-12,-3,1028,SE,13.4,0,0
862,2014,2,5,21,90,-12,-3,1028,SE,14.29,0,0
863,2014,2,5,22,111,-11,-4,1029,SE,16.08,0,0
864,2014,2,5,23,125,-12,-5,1029,NE,1.79,0,0
865,2014,2,6,0,139,-12,-4,1029,NE,2.68,0,0
866,2014,2,6,1,151,-12,-5,1029,cv,0.89,0,0
867,2014,2,6,2,204,-12,-5,1029,SE,1.79,0,0
868,2014,2,6,3,203,-13,-6,1029,cv,0.89,0,0
869,2014,2,6,4,200,-14,-7,1029,NW,0.89,0,0
870,2014,2,6,5,187,-13,-8,1029,NW,2.68,0,0
871,2014,2,6,6,168,-13,-6,1030,cv,0.45,0,0
872,2014,2,6,7,158,-13,-7,1030,cv,1.34,0,0
873,2014,2,6,8,155,-12,-7,1031,NE,0.89,0,0
874,2014,2,6,9,154,-11,-3,1032,NW,1.79,0,0
875,2014,2,6,10,146,-12,-1,1032,NW,3.58,0,0
876,2014,2,6,11,150,-13,0,1031,NW,5.37,0,0
877,2014,2,6,12,136,-15,1,1030,cv,0.89,0,0
878,2014,2,6,13,130,-15,1,1029,cv,1.78,0,0
879,2014,2,6,14,122,-16,2,1029,cv,2.67,0,0
880,2014,2,6,15,125,-16,2,1029,cv,3.56,0,0
881,2014,2,6,16,121,-15,1,1030,SE,1.79,0,0
882,2014,2,6,17,108,-16,1,1029,SE,3.58,0,0
883,2014,2,6,18,102,-16,0,1029,cv,0.89,0,0
884,2014,2,6,19,118,-14,-1,1030,cv,1.34,0,0
885,2014,2,6,20,130,-14,-1,1030,SE,0.89,0,0
886,2014,2,6,21,155,-12,-1,1031,SE,2.68,0,0
887,2014,2,6,22,131,-8,-2,1031,SE,4.47,0,0
888,2014,2,6,23,93,-6,-1,1031,SE,7.6,0,0
889,2014,2,7,0,91,-7,-2,1031,SE,9.39,0,0
890,2014,2,7,1,86,-7,-2,1030,SE,12.52,0,0
891,2014,2,7,2,101,-7,-2,1030,SE,15.65,0,0
892,2014,2,7,3,105,-8,-2,1030,SE,17.44,0,0
893,2014,2,7,4,110,-10,-3,1029,SE,19.23,0,0
894,2014,2,7,5,112,-11,-3,1029,SE,22.36,0,0
895,2014,2,7,6,119,-10,-3,1029,SE,26.38,1,0
896,2014,2,7,7,100,-8,-4,1029,SE,30.4,2,0
897,2014,2,7,8,105,-7,-5,1029,SE,32.19,3,0
898,2014,2,7,9,105,-7,-5,1029,SE,33.98,4,0
899,2014,2,7,10,112,-7,-5,1029,SE,35.77,5,0
900,2014,2,7,11,107,-7,-4,1029,SE,37.56,6,0
901,2014,2,7,12,94,-7,-4,1028,SE,39.35,7,0
902,2014,2,7,13,84,-6,-3,1026,SE,41.14,8,0
903,2014,2,7,14,89,-7,-4,1026,SE,44.27,9,0
904,2014,2,7,15,90,-6,-3,1025,SE,46.06,10,0
905,2014,2,7,16,98,-7,-3,1024,SE,47.85,11,0
906,2014,2,7,17,100,-6,-3,1024,SE,49.64,12,0
907,2014,2,7,18,109,-7,-3,1025,SE,51.43,13,0
908,2014,2,7,19,107,-7,-3,1025,SE,54.56,14,0
909,2014,2,7,20,107,-7,-3,1025,SE,57.69,15,0
910,2014,2,7,21,106,-6,-4,1025,SE,59.48,16,0
911,2014,2,7,22,108,-6,-4,1025,SE,61.27,17,0
912,2014,2,7,23,109,-6,-4,1025,SE,63.06,18,0
913,2014,2,8,0,106,-6,-4,1025,SE,66.19,19,0
914,2014,2,8,1,95,-6,-4,1025,SE,69.32,20,0
915,2014,2,8,2,94,-6,-4,1025,SE,71.11,21,0
916,2014,2,8,3,88,-6,-4,1025,SE,72,22,0
917,2014,2,8,4,115,-7,-4,1024,cv,0.89,23,0
918,2014,2,8,5,133,-7,-4,1024,cv,1.78,0,0
919,2014,2,8,6,132,-6,-4,1024,NE,1.79,0,0
920,2014,2,8,7,147,-7,-4,1025,NE,2.68,0,0
921,2014,2,8,8,147,-7,-5,1026,NW,3.13,0,0
922,2014,2,8,9,146,-7,-5,1027,NW,4.92,0,0
923,2014,2,8,10,79,-6,-3,1028,NE,1.79,0,0
924,2014,2,8,11,38,-8,0,1028,NW,3.13,0,0
925,2014,2,8,12,20,-13,1,1027,NW,7.15,0,0
926,2014,2,8,13,14,-14,0,1027,NE,4.02,0,0
927,2014,2,8,14,10,-14,2,1027,NW,4.92,0,0
928,2014,2,8,15,6,-16,1,1027,NE,3.13,0,0
929,2014,2,8,16,9,-16,2,1027,NW,7.15,0,0
930,2014,2,8,17,7,-17,0,1028,NW,15.2,0,0
931,2014,2,8,18,10,-17,-3,1030,NW,21.01,0,0
932,2014,2,8,19,8,-19,-3,1031,NW,29.06,0,0
933,2014,2,8,20,7,-19,-5,1033,NW,34.87,0,0
934,2014,2,8,21,14,-20,-6,1034,NW,40.68,0,0
935,2014,2,8,22,10,-21,-7,1035,NW,46.49,0,0
936,2014,2,8,23,6,-21,-8,1036,NW,50.51,0,0
937,2014,2,9,0,9,-21,-7,1036,NW,55.43,0,0
938,2014,2,9,1,13,-22,-8,1037,NW,61.24,0,0
939,2014,2,9,2,9,-22,-8,1037,NW,66.16,0,0
940,2014,2,9,3,10,-22,-9,1037,NW,71.08,0,0
941,2014,2,9,4,9,-23,-11,1037,NW,74.21,0,0
942,2014,2,9,5,10,-22,-12,1037,NW,77.34,0,0
943,2014,2,9,6,10,-22,-10,1037,NW,82.26,0,0
944,2014,2,9,7,11,-22,-9,1038,NW,88.07,0,0
945,2014,2,9,8,12,-21,-10,1038,NW,91.2,0,0
946,2014,2,9,9,16,-21,-7,1039,NW,95.22,0,0
947,2014,2,9,10,12,-22,-5,1038,NW,100.14,0,0
948,2014,2,9,11,17,-22,-4,1038,NW,105.06,0,0
949,2014,2,9,12,14,-22,-3,1037,NW,109.08,0,0
950,2014,2,9,13,14,-22,-3,1036,NW,113.1,0,0
951,2014,2,9,14,12,-21,-1,1035,NW,116.23,0,0
952,2014,2,9,15,14,-22,-1,1034,NW,119.36,0,0
953,2014,2,9,16,10,-22,-1,1034,cv,0.89,0,0
954,2014,2,9,17,11,-22,-1,1034,NW,3.13,0,0
955,2014,2,9,18,11,-21,-2,1035,NW,7.15,0,0
956,2014,2,9,19,14,-20,-3,1035,NW,12.07,0,0
957,2014,2,9,20,15,-20,-4,1036,NW,16.09,0,0
958,2014,2,9,21,26,-19,-5,1036,NW,21.01,0,0
959,2014,2,9,22,24,-19,-8,1037,NW,22.8,0,0
960,2014,2,9,23,18,-21,-9,1037,NW,26.82,0,0
961,2014,2,10,0,11,-19,-9,1038,NW,29.95,0,0
962,2014,2,10,1,12,-21,-9,1038,NW,33.08,0,0
963,2014,2,10,2,9,-20,-9,1038,NW,36.21,0,0
964,2014,2,10,3,9,-21,-12,1037,NW,39.34,0,0
965,2014,2,10,4,13,-21,-11,1037,NW,42.47,0,0
966,2014,2,10,5,9,-21,-12,1037,NW,45.6,0,0
967,2014,2,10,6,8,-21,-10,1037,NE,1.79,0,0
968,2014,2,10,7,7,-21,-12,1037,NW,1.79,0,0
969,2014,2,10,8,13,-18,-9,1038,NW,4.92,0,0
970,2014,2,10,9,13,-20,-6,1038,NE,4.92,0,0
971,2014,2,10,10,22,-21,-5,1038,NE,8.94,0,0
972,2014,2,10,11,10,-22,-3,1037,NW,3.13,0,0
973,2014,2,10,12,18,-23,-3,1036,NW,4.92,0,0
974,2014,2,10,13,20,-22,-3,1034,SE,1.79,0,0
975,2014,2,10,14,20,-21,-2,1033,SE,3.58,0,0
976,2014,2,10,15,26,-21,-1,1032,SE,5.37,0,0
977,2014,2,10,16,24,-21,-1,1032,SE,8.5,0,0
978,2014,2,10,17,25,-19,-3,1032,SE,12.52,0,0
979,2014,2,10,18,34,-19,-3,1032,SE,16.54,0,0
980,2014,2,10,19,42,-18,-4,1032,SE,19.67,0,0
981,2014,2,10,20,47,-18,-4,1032,SE,21.46,0,0
982,2014,2,10,21,53,-16,-6,1032,cv,0.89,0,0
983,2014,2,10,22,64,-16,-7,1032,cv,1.78,0,0
984,2014,2,10,23,65,-15,-8,1032,SE,0.89,0,0
985,2014,2,11,0,66,-16,-10,1031,cv,0.89,0,0
986,2014,2,11,1,76,-16,-10,1031,SE,1.79,0,0
987,2014,2,11,2,83,-15,-10,1030,NE,0.89,0,0
988,2014,2,11,3,120,-16,-12,1030,cv,0.45,0,0
989,2014,2,11,4,121,-17,-12,1029,cv,0.9,0,0
990,2014,2,11,5,111,-16,-12,1029,NW,1.79,0,0
991,2014,2,11,6,112,-17,-12,1029,NW,3.58,0,0
992,2014,2,11,7,100,-18,-12,1029,NW,5.37,0,0
993,2014,2,11,8,84,-17,-11,1030,NW,7.16,0,0
994,2014,2,11,9,66,-15,-8,1030,NW,8.95,0,0
995,2014,2,11,10,64,-15,-5,1030,NW,10.74,0,0
996,2014,2,11,11,73,-16,-3,1029,cv,0.89,0,0
997,2014,2,11,12,90,-16,-2,1028,cv,1.78,0,0
998,2014,2,11,13,103,-16,-1,1027,SE,1.79,0,0
999,2014,2,11,14,126,-17,0,1026,cv,3.13,0,0
1000,2014,2,11,15,146,-17,1,1026,SE,4.02,0,0
1001,2014,2,11,16,143,-17,1,1025,SE,8.04,0,0
1002,2014,2,11,17,135,-17,0,1025,SE,12.06,0,0
1003,2014,2,11,18,188,-15,-1,1026,SE,13.85,0,0
1004,2014,2,11,19,221,-13,-2,1027,SE,15.64,0,0
1005,2014,2,11,20,203,-13,-5,1027,cv,0.89,0,0
1006,2014,2,11,21,204,-12,-5,1028,cv,1.78,0,0
1007,2014,2,11,22,184,-13,-7,1028,NE,0.89,0,0
1008,2014,2,11,23,177,-13,-7,1029,cv,0.89,0,0
1009,2014,2,12,0,220,-13,-8,1029,NE,0.89,0,0
1010,2014,2,12,1,268,-14,-10,1029,NE,1.78,0,0
1011,2014,2,12,2,255,-16,-10,1030,NW,3.13,0,0
1012,2014,2,12,3,241,-15,-10,1030,NW,6.26,0,0
1013,2014,2,12,4,181,-14,-9,1030,NW,9.39,0,0
1014,2014,2,12,5,146,-14,-8,1031,NW,12.52,0,0
1015,2014,2,12,6,141,-16,-9,1031,NW,15.65,0,0
1016,2014,2,12,7,136,-14,-7,1032,NW,20.57,0,0
1017,2014,2,12,8,124,-14,-7,1033,NW,24.59,0,0
1018,2014,2,12,9,87,-18,-3,1034,NE,3.13,0,0
1019,2014,2,12,10,66,-18,0,1034,NE,4.92,0,0
1020,2014,2,12,11,44,-22,1,1034,NE,8.05,0,0
1021,2014,2,12,12,36,-23,2,1033,NE,11.18,0,0
1022,2014,2,12,13,39,-22,4,1033,SE,1.79,0,0
1023,2014,2,12,14,55,-21,4,1032,SE,3.58,0,0
1024,2014,2,12,15,114,-20,4,1031,cv,1.79,0,0
1025,2014,2,12,16,100,-20,3,1032,SE,3.13,0,0
1026,2014,2,12,17,95,-19,2,1032,SE,6.26,0,0
1027,2014,2,12,18,162,-19,2,1032,SE,9.39,0,0
1028,2014,2,12,19,237,-15,1,1033,SE,13.41,0,0
1029,2014,2,12,20,229,-15,0,1034,SE,15.2,0,0
1030,2014,2,12,21,175,-12,-1,1035,SE,18.33,0,0
1031,2014,2,12,22,150,-12,-2,1035,SE,21.46,0,0
1032,2014,2,12,23,145,-9,-3,1036,SE,24.59,0,0
1033,2014,2,13,0,268,-8,-3,1036,SE,28.61,0,0
1034,2014,2,13,1,237,-9,-4,1036,SE,32.63,0,0
1035,2014,2,13,2,208,-10,-4,1037,SE,35.76,0,0
1036,2014,2,13,3,193,-10,-3,1037,SE,37.55,0,0
1037,2014,2,13,4,175,-11,-3,1037,SE,40.68,0,0
1038,2014,2,13,5,160,-11,-3,1037,SE,42.47,0,0
1039,2014,2,13,6,176,-12,-3,1037,SE,45.6,0,0
1040,2014,2,13,7,181,-12,-3,1037,SE,48.73,0,0
1041,2014,2,13,8,185,-13,-3,1037,SE,51.86,0,0
1042,2014,2,13,9,198,-12,-3,1038,SE,53.65,1,0
1043,2014,2,13,10,205,-11,-3,1038,SE,57.67,2,0
1044,2014,2,13,11,206,-11,-2,1037,SE,61.69,0,0
1045,2014,2,13,12,214,-12,-2,1036,SE,64.82,0,0
1046,2014,2,13,13,214,-10,0,1035,SE,66.61,0,0
1047,2014,2,13,14,204,-10,0,1034,SE,68.4,0,0
1048,2014,2,13,15,208,-10,0,1033,SE,71.53,0,0
1049,2014,2,13,16,200,-10,0,1032,SE,74.66,0,0
1050,2014,2,13,17,197,-10,0,1032,SE,76.45,0,0
1051,2014,2,13,18,220,-11,-1,1032,SE,78.24,0,0
1052,2014,2,13,19,236,-11,-2,1032,cv,0.89,0,0
1053,2014,2,13,20,239,-10,-3,1032,NE,1.79,0,0
1054,2014,2,13,21,250,-10,-3,1032,NE,3.58,0,0
1055,2014,2,13,22,243,-10,-2,1031,NE,5.37,0,0
1056,2014,2,13,23,251,-10,-3,1031,NE,6.26,0,0
1057,2014,2,14,0,263,-10,-4,1031,NE,7.15,0,0
1058,2014,2,14,1,262,-10,-5,1030,cv,0.89,0,0
1059,2014,2,14,2,261,-11,-7,1029,NE,0.89,0,0
1060,2014,2,14,3,276,-11,-7,1029,NE,1.78,0,0
1061,2014,2,14,4,264,-11,-8,1028,SE,0.89,0,0
1062,2014,2,14,5,259,-11,-8,1028,NW,0.89,0,0
1063,2014,2,14,6,250,-11,-8,1028,NW,2.68,0,0
1064,2014,2,14,7,235,-11,-9,1028,NW,4.47,0,0
1065,2014,2,14,8,222,-10,-7,1028,cv,0.89,0,0
