No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
1066,2014,2,14,9,206,-8,-4,1028,NE,0.89,0,0
1067,2014,2,14,10,205,-7,-2,1028,cv,0.89,0,0
1068,2014,2,14,11,196,-7,-1,1027,cv,1.78,0,0
1069,2014,2,14,12,218,-8,0,1027,cv,2.67,0,0
1070,2014,2,14,13,234,-8,1,1025,cv,4.46,0,0
1071,2014,2,14,14,264,-8,2,1024,cv,5.35,0,0
1072,2014,2,14,15,272,-9,2,1024,SE,1.79,0,0
1073,2014,2,14,16,307,-9,3,1023,cv,0.89,0,0
1074,2014,2,14,17,323,-9,2,1024,cv,1.78,0,0
1075,2014,2,14,18,311,-8,1,1024,cv,2.23,0,0
1076,2014,2,14,19,327,-8,-2,1024,cv,2.68,0,0
1077,2014,2,14,20,362,-7,-2,1024,SE,0.89,0,0
1078,2014,2,14,21,487,-8,-4,1024,NW,1.79,0,0
1079,2014,2,14,22,436,-8,-4,1025,NE,0.89,0,0
1080,2014,2,14,23,436,-8,-4,1025,cv,0.45,0,0
1081,2014,2,15,0,579,-8,-5,1025,NW,0.89,0,0
1082,2014,2,15,1,649,-8,-5,1024,cv,0.89,0,0
1083,2014,2,15,2,457,-9,-6,1024,NW,1.79,0,0
1084,2014,2,15,3,466,-9,-6,1024,NW,3.58,0,0
1085,2014,2,15,4,408,-9,-6,1024,NW,5.37,0,0
1086,2014,2,15,5,344,-8,-5,1024,NW,7.16,0,0
1087,2014,2,15,6,322,-8,-4,1024,NW,8.95,0,0
1088,2014,2,15,7,287,-9,-5,1025,NW,10.74,0,0
1089,2014,2,15,8,319,-9,-4,1025,NE,0.89,0,0
1090,2014,2,15,9,282,-7,-3,1026,cv,0.45,0,0
1091,2014,2,15,10,277,-6,0,1026,NW,1.79,0,0
1092,2014,2,15,11,277,-8,1,1025,SE,1.79,0,0
1093,2014,2,15,12,279,-8,1,1025,SE,3.58,0,0
1094,2014,2,15,13,327,-8,3,1024,SE,5.37,0,0
1095,2014,2,15,14,348,-8,3,1024,SE,7.16,0,0
1096,2014,2,15,15,418,-8,4,1023,SE,8.95,0,0
1097,2014,2,15,16,423,-8,4,1023,cv,0.89,0,0
1098,2014,2,15,17,366,-8,3,1024,SE,1.79,0,0
1099,2014,2,15,18,338,-8,2,1024,cv,0.89,0,0
1100,2014,2,15,19,347,-7,-1,1024,cv,1.34,0,0
1101,2014,2,15,20,336,-7,-2,1024,cv,2.23,0,0
1102,2014,2,15,21,351,-8,-4,1025,cv,3.12,0,0
1103,2014,2,15,22,353,-7,-4,1025,cv,4.01,0,0
1104,2014,2,15,23,375,-8,-4,1025,NW,1.79,0,0
1105,2014,2,16,0,382,-7,-3,1026,NW,3.58,0,0
1106,2014,2,16,1,393,-8,-5,1026,NW,6.71,0,0
1107,2014,2,16,2,388,-8,-4,1026,NW,8.5,0,0
1108,2014,2,16,3,376,-8,-5,1026,NW,10.29,0,0
1109,2014,2,16,4,382,-9,-5,1026,NW,14.31,0,0
1110,2014,2,16,5,362,-8,-4,1027,NW,18.33,0,0
1111,2014,2,16,6,345,-8,-4,1028,NW,21.46,0,0
1112,2014,2,16,7,328,-10,-6,1028,NW,24.59,0,0
1113,2014,2,16,8,323,-9,-4,1029,NW,27.72,0,0
1114,2014,2,16,9,297,-6,-1,1030,NW,29.51,0,0
1115,2014,2,16,10,280,-13,4,1030,NW,31.3,0,0
1116,2014,2,16,11,267,-11,3,1031,SE,1.79,0,0
1117,2014,2,16,12,259,-15,6,1030,cv,0.89,0,0
1118,2014,2,16,13,177,-15,7,1030,cv,2.68,0,0
1119,2014,2,16,14,161,-16,7,1029,SE,1.79,0,0
1120,2014,2,16,15,120,-15,7,1029,SE,3.58,0,0
1121,2014,2,16,16,185,-12,6,1029,SE,7.6,0,0
1122,2014,2,16,17,211,-11,5,1029,SE,9.39,0,0
1123,2014,2,16,18,169,-8,4,1030,SE,13.41,0,0
1124,2014,2,16,19,242,-8,3,1030,SE,17.43,0,0
1125,2014,2,16,20,247,-6,3,1031,SE,20.56,0,0
1126,2014,2,16,21,238,-6,2,1032,SE,22.35,0,0
1127,2014,2,16,22,225,-7,1,1033,SE,24.14,0,0
1128,2014,2,16,23,216,-7,1,1033,SE,25.93,0,0
1129,2014,2,17,0,165,-7,0,1033,cv,0.89,0,0
1130,2014,2,17,1,142,-9,0,1033,SE,3.13,0,0
1131,2014,2,17,2,136,-7,0,1034,SE,4.02,0,0
1132,2014,2,17,3,117,-8,-2,1034,SE,5.81,0,0
1133,2014,2,17,4,119,-9,-3,1034,cv,0.89,0,0
1134,2014,2,17,5,52,-10,-3,1034,NE,0.89,0,0
1135,2014,2,17,6,46,-9,-3,1034,NW,1.79,0,0
1136,2014,2,17,7,53,-10,-2,1035,cv,0.89,0,0
1137,2014,2,17,8,67,-9,-1,1036,SE,0.89,0,0
1138,2014,2,17,9,70,-10,1,1037,cv,0.89,0,0
1139,2014,2,17,10,61,-16,3,1037,SE,3.13,0,0
1140,2014,2,17,11,78,-17,3,1037,SE,7.15,0,0
1141,2014,2,17,12,88,-17,4,1036,SE,10.28,0,0
1142,2014,2,17,13,75,-18,5,1035,SE,12.07,0,0
1143,2014,2,17,14,73,-18,5,1034,SE,15.2,0,0
1144,2014,2,17,15,79,-19,5,1034,SE,16.99,0,0
1145,2014,2,17,16,67,-19,5,1034,SE,20.12,0,0
1146,2014,2,17,17,73,-19,4,1033,SE,23.25,0,0
1147,2014,2,17,18,71,-18,1,1033,SE,26.38,0,0
1148,2014,2,17,19,66,-17,1,1034,SE,28.17,0,0
1149,2014,2,17,20,66,-15,1,1035,SE,33.09,0,0
1150,2014,2,17,21,75,-14,0,1036,SE,37.11,0,0
1151,2014,2,17,22,59,-15,-2,1036,SE,41.13,0,0
1152,2014,2,17,23,41,-13,-1,1036,SE,45.15,0,0
1153,2014,2,18,0,45,-13,-2,1036,SE,48.28,0,0
1154,2014,2,18,1,28,-12,-3,1036,SE,49.17,0,0
1155,2014,2,18,2,27,-12,-3,1035,SE,50.96,0,0
1156,2014,2,18,3,27,-12,-4,1035,cv,0.89,0,0
1157,2014,2,18,4,46,-12,-4,1034,SE,1.79,0,0
1158,2014,2,18,5,65,-13,-4,1035,SE,3.58,0,0
1159,2014,2,18,6,60,-13,-4,1034,SE,5.37,0,0
1160,2014,2,18,7,54,-13,-4,1035,SE,7.16,0,0
1161,2014,2,18,8,63,-12,-3,1035,SE,8.95,0,0
1162,2014,2,18,9,71,-12,-3,1035,SE,12.97,0,0
1163,2014,2,18,10,69,-12,-2,1034,SE,16.1,0,0
1164,2014,2,18,11,76,-11,0,1034,SE,19.23,0,0
1165,2014,2,18,12,82,-12,1,1033,SE,22.36,0,0
1166,2014,2,18,13,63,-12,2,1031,SE,26.38,0,0
1167,2014,2,18,14,63,-12,2,1030,SE,30.4,0,0
1168,2014,2,18,15,63,-12,2,1029,SE,34.42,0,0
1169,2014,2,18,16,64,-12,2,1029,SE,37.55,0,0
1170,2014,2,18,17,NA,-12,2,1028,SE,40.68,0,0
1171,2014,2,18,18,88,-12,0,1028,SE,42.47,0,0
1172,2014,2,18,19,80,-11,-1,1029,cv,0.89,0,0
1173,2014,2,18,20,89,-10,-2,1029,SE,0.89,0,0
1174,2014,2,18,21,93,-11,-1,1029,NE,1.79,0,0
1175,2014,2,18,22,104,-11,-1,1030,SE,1.79,0,0
1176,2014,2,18,23,123,-11,-2,1029,SE,2.68,1,0
1177,2014,2,19,0,118,-11,-2,1029,NE,1.79,0,0
1178,2014,2,19,1,116,-11,-3,1029,NE,3.58,0,0
1179,2014,2,19,2,125,-11,-3,1029,SE,0.89,0,0
1180,2014,2,19,3,119,-11,-5,1028,NW,1.79,0,0
1181,2014,2,19,4,120,-11,-5,1028,cv,0.89,0,0
1182,2014,2,19,5,122,-12,-7,1028,NW,3.13,0,0
1183,2014,2,19,6,122,-11,-6,1029,cv,0.89,0,0
1184,2014,2,19,7,112,-12,-8,1029,cv,1.78,0,0
1185,2014,2,19,8,108,-10,-7,1030,NW,1.79,0,0
1186,2014,2,19,9,103,-8,0,1030,NW,4.92,0,0
1187,2014,2,19,10,89,-13,2,1031,NW,8.05,0,0
1188,2014,2,19,11,58,-15,3,1030,NW,9.84,0,0
1189,2014,2,19,12,38,-17,4,1029,NE,1.79,0,0
1190,2014,2,19,13,19,-17,5,1028,NW,1.79,0,0
1191,2014,2,19,14,22,-17,5,1027,cv,0.89,0,0
1192,2014,2,19,15,18,-18,6,1027,NE,1.79,0,0
1193,2014,2,19,16,14,-19,5,1027,SE,3.13,0,0
1194,2014,2,19,17,16,-18,5,1027,SE,7.15,0,0
1195,2014,2,19,18,15,-17,2,1027,SE,8.94,0,0
1196,2014,2,19,19,34,-15,1,1028,SE,12.96,0,0
1197,2014,2,19,20,39,-11,-1,1029,SE,16.98,0,0
1198,2014,2,19,21,89,-12,-2,1029,SE,20.11,0,0
1199,2014,2,19,22,124,-8,0,1030,SE,25.03,0,0
1200,2014,2,19,23,142,-9,-2,1030,SE,26.82,0,0
1201,2014,2,20,0,152,-7,-2,1030,SE,29.95,0,0
1202,2014,2,20,1,156,-7,-3,1030,SE,31.74,0,0
1203,2014,2,20,2,152,-7,-4,1030,SE,33.53,0,0
1204,2014,2,20,3,160,-7,-4,1030,SE,35.32,0,0
1205,2014,2,20,4,173,-6,-3,1030,SE,36.21,0,0
1206,2014,2,20,5,174,-6,-3,1030,cv,0.89,0,0
1207,2014,2,20,6,180,-5,-2,1031,SE,0.89,0,0
1208,2014,2,20,7,185,-5,-2,1031,SE,1.78,0,0
1209,2014,2,20,8,184,-5,-2,1032,SE,3.57,1,0
1210,2014,2,20,9,190,-5,-1,1032,SE,5.36,2,0
1211,2014,2,20,10,196,-6,-1,1032,SE,7.15,0,0
1212,2014,2,20,11,NA,-6,0,1032,SE,8.94,0,0
1213,2014,2,20,12,221,-7,0,1031,SE,10.73,0,0
1214,2014,2,20,13,233,-7,1,1030,SE,13.86,0,0
1215,2014,2,20,14,240,-7,1,1030,SE,16.99,0,0
1216,2014,2,20,15,273,-6,1,1030,SE,20.12,0,0
1217,2014,2,20,16,327,-6,0,1029,SE,23.25,0,0
1218,2014,2,20,17,347,-5,0,1029,SE,26.38,0,0
1219,2014,2,20,18,384,-5,-1,1029,SE,28.17,0,0
1220,2014,2,20,19,392,-6,-3,1029,SE,29.06,0,0
1221,2014,2,20,20,400,-6,-2,1030,SE,29.95,0,0
1222,2014,2,20,21,394,-6,-3,1030,NE,0.89,0,0
1223,2014,2,20,22,448,-6,-3,1030,cv,0.45,0,0
1224,2014,2,20,23,424,-6,-4,1030,SE,0.89,0,0
1225,2014,2,21,0,400,-6,-4,1030,cv,0.45,0,0
1226,2014,2,21,1,398,-7,-4,1030,cv,0.9,0,0
1227,2014,2,21,2,383,-8,-5,1029,cv,1.35,0,0
1228,2014,2,21,3,357,-7,-5,1029,cv,1.8,0,0
1229,2014,2,21,4,367,-7,-5,1029,cv,2.25,0,0
1230,2014,2,21,5,335,-7,-5,1029,SE,0.89,0,0
1231,2014,2,21,6,313,-8,-6,1029,NW,0.89,0,0
1232,2014,2,21,7,328,-6,-4,1029,cv,0.89,0,0
1233,2014,2,21,8,324,-5,-2,1029,NW,1.79,0,0
1234,2014,2,21,9,305,-3,0,1029,NW,4.92,0,0
1235,2014,2,21,10,268,-5,1,1029,NW,6.71,0,0
1236,2014,2,21,11,247,-5,2,1029,NW,8.5,0,0
1237,2014,2,21,12,267,-6,2,1028,cv,0.89,0,0
1238,2014,2,21,13,334,-6,3,1027,NW,1.79,0,0
1239,2014,2,21,14,328,-6,4,1026,cv,0.89,0,0
1240,2014,2,21,15,327,-6,4,1026,NE,1.79,0,0
1241,2014,2,21,16,326,-7,4,1026,SE,1.79,0,0
1242,2014,2,21,17,309,-7,3,1026,cv,0.89,0,0
1243,2014,2,21,18,321,-7,1,1027,SE,0.89,0,0
1244,2014,2,21,19,340,-6,1,1028,cv,0.89,0,0
1245,2014,2,21,20,346,-7,-2,1028,cv,1.78,0,0
1246,2014,2,21,21,330,-6,-1,1029,NE,0.89,0,0
1247,2014,2,21,22,340,-7,-2,1029,NW,3.13,0,0
1248,2014,2,21,23,353,-6,-1,1029,cv,0.89,0,0
1249,2014,2,22,0,384,-5,-1,1029,NW,0.89,0,0
1250,2014,2,22,1,383,-6,-2,1029,NW,2.68,0,0
1251,2014,2,22,2,399,-5,-1,1029,NW,5.81,0,0
1252,2014,2,22,3,340,-5,0,1029,NW,6.7,0,0
1253,2014,2,22,4,327,-6,0,1029,NW,7.59,0,0
1254,2014,2,22,5,295,-5,1,1029,NW,9.38,0,0
1255,2014,2,22,6,296,-6,1,1029,NW,11.17,0,0
1256,2014,2,22,7,333,-6,1,1030,NW,14.3,0,0
1257,2014,2,22,8,336,-6,2,1030,NW,16.09,0,0
1258,2014,2,22,9,350,-6,3,1031,NW,19.22,0,0
1259,2014,2,22,10,305,-5,3,1031,NW,21.01,0,0
1260,2014,2,22,11,283,-5,5,1031,cv,0.89,0,0
1261,2014,2,22,12,323,-5,5,1030,SE,1.79,0,0
1262,2014,2,22,13,377,-5,6,1029,NE,1.79,0,0
1263,2014,2,22,14,357,-4,6,1029,SE,1.79,0,0
1264,2014,2,22,15,360,-4,6,1029,SE,4.92,0,0
1265,2014,2,22,16,350,-4,6,1029,SE,8.05,0,0
1266,2014,2,22,17,339,-4,5,1029,cv,0.89,0,0
1267,2014,2,22,18,335,-4,4,1029,NE,0.89,0,0
1268,2014,2,22,19,341,-4,2,1030,SE,0.89,0,0
1269,2014,2,22,20,352,-4,3,1031,SE,2.68,0,0
1270,2014,2,22,21,355,-2,4,1031,SE,5.81,0,0
1271,2014,2,22,22,327,-3,3,1031,SE,8.94,0,0
1272,2014,2,22,23,303,-4,2,1032,SE,10.73,0,0
1273,2014,2,23,0,287,-4,2,1032,SE,12.52,0,0
1274,2014,2,23,1,279,-5,2,1032,SE,14.31,0,0
1275,2014,2,23,2,NA,-5,2,1032,SE,16.1,0,0
1276,2014,2,23,3,264,-5,1,1032,SE,17.89,0,0
1277,2014,2,23,4,245,-6,1,1031,SE,19.68,0,0
1278,2014,2,23,5,228,-6,1,1031,cv,0.89,0,0
1279,2014,2,23,6,233,-6,1,1031,cv,1.78,0,0
1280,2014,2,23,7,240,-6,1,1032,cv,2.67,0,0
1281,2014,2,23,8,246,-6,1,1032,cv,3.56,0,0
1282,2014,2,23,9,246,-6,1,1032,cv,4.45,0,0
1283,2014,2,23,10,252,-6,2,1032,SE,1.79,0,0
1284,2014,2,23,11,266,-6,2,1032,cv,0.89,0,0
1285,2014,2,23,12,270,-6,2,1031,cv,1.78,0,0
1286,2014,2,23,13,279,-6,2,1030,cv,2.67,0,0
1287,2014,2,23,14,283,-6,2,1030,cv,3.56,0,0
1288,2014,2,23,15,316,-6,3,1030,cv,4.45,0,0
1289,2014,2,23,16,336,-6,3,1029,cv,5.34,0,0
1290,2014,2,23,17,333,-6,3,1029,SE,0.89,0,0
1291,2014,2,23,18,348,-5,2,1029,SE,1.78,0,0
1292,2014,2,23,19,360,-6,2,1030,cv,0.89,0,0
1293,2014,2,23,20,358,-5,1,1030,cv,1.78,0,0
1294,2014,2,23,21,358,-5,2,1030,cv,2.67,0,0
1295,2014,2,23,22,357,-5,2,1030,cv,3.56,0,0
1296,2014,2,23,23,362,-5,2,1030,cv,4.45,0,0
1297,2014,2,24,0,348,-5,2,1030,NE,0.89,0,0
1298,2014,2,24,1,323,-5,2,1029,NW,0.89,0,0
1299,2014,2,24,2,339,-5,2,1029,cv,0.45,0,0
1300,2014,2,24,3,339,-5,2,1028,NW,0.89,0,0
1301,2014,2,24,4,339,-5,2,1028,NW,2.68,0,0
1302,2014,2,24,5,341,-5,2,1028,NW,4.47,0,0
1303,2014,2,24,6,344,-5,1,1028,NW,6.26,0,0
1304,2014,2,24,7,335,-5,1,1028,NW,8.05,0,0
1305,2014,2,24,8,329,-5,2,1029,cv,0.89,0,0
1306,2014,2,24,9,323,-5,3,1029,NE,1.79,0,0
1307,2014,2,24,10,350,-5,4,1029,NE,3.58,0,0
1308,2014,2,24,11,341,-5,5,1028,NW,1.79,0,0
1309,2014,2,24,12,347,-5,6,1028,NW,3.58,0,0
1310,2014,2,24,13,356,-5,7,1027,cv,0.89,0,0
1311,2014,2,24,14,342,-5,7,1026,cv,1.78,0,0
1312,2014,2,24,15,366,-5,7,1025,cv,2.67,0,0
1313,2014,2,24,16,358,-5,7,1025,cv,4.46,0,0
1314,2014,2,24,17,391,-5,7,1025,cv,5.35,0,0
1315,2014,2,24,18,425,-5,5,1025,cv,6.24,0,0
1316,2014,2,24,19,387,-5,4,1026,SE,1.79,0,0
1317,2014,2,24,20,363,-5,3,1027,SE,3.58,0,0
1318,2014,2,24,21,343,-5,2,1027,cv,0.89,0,0
1319,2014,2,24,22,353,-5,0,1027,NE,0.89,0,0
1320,2014,2,24,23,357,-4,0,1027,NE,1.78,0,0
1321,2014,2,25,0,371,-4,-1,1027,cv,0.89,0,0
1322,2014,2,25,1,394,-5,-1,1027,cv,1.34,0,0
1323,2014,2,25,2,453,-5,-2,1027,NE,0.89,0,0
1324,2014,2,25,3,453,-5,-2,1027,cv,0.89,0,0
1325,2014,2,25,4,485,-5,-2,1027,NW,0.89,0,0
1326,2014,2,25,5,463,-5,-2,1027,NW,1.78,0,0
1327,2014,2,25,6,463,-5,-2,1027,NW,3.57,0,0
1328,2014,2,25,7,418,-4,-1,1027,NW,5.36,0,0
1329,2014,2,25,8,384,-4,0,1028,NW,7.15,0,0
1330,2014,2,25,9,371,-4,2,1028,NW,10.28,0,0
1331,2014,2,25,10,369,-4,3,1027,cv,0.89,0,0
1332,2014,2,25,11,374,-4,5,1027,cv,1.78,0,0
1333,2014,2,25,12,397,-4,6,1027,cv,2.67,0,0
1334,2014,2,25,13,397,-4,7,1025,cv,3.56,0,0
1335,2014,2,25,14,389,-5,8,1024,SE,1.79,0,0
1336,2014,2,25,15,410,-4,8,1024,SE,3.58,0,0
1337,2014,2,25,16,436,-4,8,1024,cv,1.79,0,0
1338,2014,2,25,17,462,-4,8,1024,cv,2.68,0,0
1339,2014,2,25,18,482,-4,6,1024,cv,3.13,0,0
1340,2014,2,25,19,501,-3,4,1025,cv,4.02,0,0
1341,2014,2,25,20,507,-5,3,1025,NW,1.79,0,0
1342,2014,2,25,21,523,-4,2,1026,NE,1.79,0,0
1343,2014,2,25,22,545,-4,1,1026,cv,0.89,0,0
1344,2014,2,25,23,577,-4,1,1025,cv,1.34,0,0
1345,2014,2,26,0,541,-4,0,1025,cv,2.23,0,0
1346,2014,2,26,1,532,-4,1,1025,NE,0.89,0,0
1347,2014,2,26,2,534,-4,1,1025,NW,0.89,0,0
1348,2014,2,26,3,495,-4,0,1024,NW,2.68,0,0
1349,2014,2,26,4,483,-4,1,1024,NW,4.47,0,0
1350,2014,2,26,5,474,-4,1,1023,NW,5.36,0,0
1351,2014,2,26,6,478,-4,0,1023,cv,0.89,0,0
1352,2014,2,26,7,496,-4,0,1023,NW,0.89,0,0
1353,2014,2,26,8,519,-3,1,1024,NW,1.78,0,0
1354,2014,2,26,9,526,-2,4,1023,NW,2.67,0,0
1355,2014,2,26,10,512,-1,5,1023,SE,1.79,0,0
1356,2014,2,26,11,557,0,6,1022,cv,0.89,0,0
1357,2014,2,26,12,551,0,7,1021,cv,1.78,0,0
1358,2014,2,26,13,562,0,8,1021,cv,2.67,0,0
1359,2014,2,26,14,542,-1,9,1020,NW,3.13,0,0
1360,2014,2,26,15,502,-1,9,1020,cv,0.89,0,0
1361,2014,2,26,16,525,0,9,1020,NW,1.79,0,0
1362,2014,2,26,17,446,0,9,1021,NW,4.92,0,1
1363,2014,2,26,18,188,2,8,1022,NW,10.73,0,2
1364,2014,2,26,19,111,2,7,1023,NW,15.65,0,3
1365,2014,2,26,20,82,2,8,1023,NW,19.67,0,0
1366,2014,2,26,21,58,2,6,1024,NE,3.13,0,1
1367,2014,2,26,22,43,2,6,1024,NW,3.13,0,0
1368,2014,2,26,23,27,2,6,1025,NW,6.26,0,0
1369,2014,2,27,0,31,-9,7,1025,NW,14.31,0,0
1370,2014,2,27,1,15,-11,5,1026,NW,22.36,0,0
1371,2014,2,27,2,17,-14,4,1027,NW,28.17,0,0
1372,2014,2,27,3,17,-15,4,1027,NW,37.11,0,0
1373,2014,2,27,4,21,-15,3,1027,NW,46.05,0,0
1374,2014,2,27,5,17,-16,3,1028,NW,54.1,0,0
1375,2014,2,27,6,13,-17,2,1029,NW,59.91,0,0
1376,2014,2,27,7,11,-18,2,1030,NW,64.83,0,0
1377,2014,2,27,8,12,-15,3,1031,NW,67.96,0,0
1378,2014,2,27,9,10,-18,5,1032,NW,75.11,0,0
1379,2014,2,27,10,13,-18,5,1032,NW,80.92,0,0
1380,2014,2,27,11,13,-17,6,1032,NW,84.05,0,0
1381,2014,2,27,12,8,-18,7,1031,NE,4.02,0,0
1382,2014,2,27,13,12,-19,8,1030,NW,3.13,0,0
1383,2014,2,27,14,12,-19,7,1029,cv,3.13,0,0
1384,2014,2,27,15,14,-19,9,1028,cv,4.92,0,0
1385,2014,2,27,16,17,-19,8,1028,NE,1.79,0,0
1386,2014,2,27,17,18,-20,7,1027,NE,3.58,0,0
1387,2014,2,27,18,17,-19,6,1027,SE,1.79,0,0
1388,2014,2,27,19,19,-17,2,1028,SE,3.58,0,0
1389,2014,2,27,20,31,-18,3,1028,SE,5.37,0,0
1390,2014,2,27,21,45,-16,1,1028,cv,0.89,0,0
1391,2014,2,27,22,42,-12,0,1028,cv,1.78,0,0
1392,2014,2,27,23,53,-15,0,1029,cv,2.67,0,0
1393,2014,2,28,0,42,-12,-2,1028,NE,1.79,0,0
1394,2014,2,28,1,34,-14,0,1029,SE,3.13,0,0
1395,2014,2,28,2,130,-6,-1,1029,SE,4.92,0,0
1396,2014,2,28,3,114,-5,-1,1029,SE,8.05,0,0
1397,2014,2,28,4,61,-5,-1,1028,SE,9.84,0,0
1398,2014,2,28,5,48,-6,-2,1028,cv,0.89,0,0
1399,2014,2,28,6,48,-6,-2,1028,cv,1.78,0,0
1400,2014,2,28,7,54,-8,-3,1029,cv,2.67,0,0
1401,2014,2,28,8,57,-5,-1,1029,SE,0.89,0,0
1402,2014,2,28,9,63,-6,0,1030,cv,0.89,0,0
1403,2014,2,28,10,81,-6,2,1029,SE,1.79,0,0
1404,2014,2,28,11,98,-6,2,1029,SE,3.58,0,0
1405,2014,2,28,12,106,-8,3,1027,SE,7.6,0,0
1406,2014,2,28,13,97,-8,5,1026,SE,10.73,0,0
1407,2014,2,28,14,108,-8,5,1025,SE,13.86,0,0
1408,2014,2,28,15,103,-9,6,1024,cv,0.89,0,0
1409,2014,2,28,16,96,-9,6,1023,cv,1.78,0,0
1410,2014,2,28,17,84,-9,6,1023,SE,1.79,0,0
1411,2014,2,28,18,118,-10,6,1023,SE,3.58,0,0
1412,2014,2,28,19,116,-7,4,1023,NW,4.02,0,0
1413,2014,2,28,20,158,-7,2,1024,cv,0.89,0,0
1414,2014,2,28,21,171,-7,0,1025,cv,1.78,0,0
1415,2014,2,28,22,179,-7,0,1025,NW,1.79,0,0
1416,2014,2,28,23,172,-6,0,1025,NW,3.58,0,0